102,"Julie",458782,0.2717913954775907,51.8258
103,"Christian",448620,95.72288350942891,23.1979
104,"Christina",446170,0.41780711388035957,41.3606
105,"Anna",441225,0.2447209473624568,37.8482
106,"Hannah",434084,0.16127754075248107,22.1273
107,"Megan",430557,0.24606033579758313,31.9719
108,"Taylor",430189,24.60127990255446,24.2723
109,"Dennis",425105,99.50200538690441,60.562
110,"Jeremy",424077,99.47792499946944,36.0089
111,"Andrea",418680,1.2406754561956626,39.4903
112,"Austin",414804,98.71071638653436,23.1129
113,"Dylan",413694,96.2772000560801,18.6626
114,"Jack",411873,99.73001386349677,34.0308
115,"Madison",411743,1.295495005379569,17.5832
116,"Diane",404403,0.24223064616236772,65.2497
117,"Alexis",402956,16.12322437189172,23.1895
118,"Douglas",402161,99.63994519607819,56.9031
119,"Sean",401599,99.29855403026401,35.482
120,"Logan",398419,92.48228623634917,16.0878
121,"Peter",398235,99.65999974889198,49.329
122,"Abigail",397280,0.16577577527184859,18.0073
123,"Sophia",394370,0.12210512970053504,13.8981
124,"Terry",393187,80.06215871837064,59.8733
125,"Catherine",387810,0.2354108970887806,52.0157
126,"Isabella",385140,0.11449992210624708,12.5949
127,"Jerry",384223,97.72189587817492,61.0119
128,"Janet",375988,0.24207235337298,65.5231
129,"Gabriel",373749,98.23410898758257,20.4326
130,"Raymond",372386,99.48279473449593,54.5223
131,"Carolyn",371798,0.24838622047455874,65.1549
132,"Henry",370718,99.51958092134723,35.0009
133,"Cheryl",368562,0.20656605944183065,62.4266
134,"Amber",364009,0.25708018208341,33.9944
135,"Danielle",362000,0.49701657458563536,34.725
136,"Bryan",358239,99.53941363168164,36.7711
137,"Frank",357571,99.49045084752399,57.3549
138,"Sara",354636,0.27445493407324695,37.9894
139,"Brittany",354257,0.2932165066604188,31.5324
140,"Betty",353249,0.2894756956141419,74.5794
141,"Natalie",349390,0.19932138870603053,26.5145
142,"Keith",348182,99.47958251718929,51.3672
143,"Teresa",347110,0.26326294258304284,56.7623
144,"Elijah",344436,99.64260414126281,14.1735
145,"Jacqueline",343099,0.3113183075438868,48.7256
146,"Angel",342556,71.95786966218662,22.8737
147,"Kayla",340101,0.16459375303218748,25.5225
148,"Jamie",336691,23.692941005254077,40.5495
149,"Jesse",334414,96.80455961771935,36.5953
150,"Denise",330197,0.3540946768141443,56.056
151,"Tiffany",329696,0.34201506842667184,36.717
152,"Shannon",328843,14.253184650425887,42.9202
153,"Shirley",327227,0.6293979408789616,72.9623
154,"Cameron",325885,90.64670052319069,20.7075
155,"Mason",325182,99.0180883320725,13.6107
156,"Juan",322308,99.28980974719833,31.6635
157,"Kathryn",320144,0.2356495826877905,48.5623
158,"Ava",319144,0.1010537562980974,12.0159
159,"Crystal",316487,0.3487978969120375,39.6779
160,"Erin",313915,2.793450456333721,36.5558
161,"Shawn",313845,90.32165559432204,41.9943
162,"Julia",313253,0.3091459618902293,36.3304
163,"Liam",313194,99.84610177717326,8.69995
164,"Diana",311208,0.34754890619778406,49.6225
165,"Lori",311104,0.2373495679901255,55.5084
166,"Alyssa",309257,0.13643668534584505,23.4931
167,"Allison",307292,0.5770895434960884,28.5143
168,"Caleb",307278,99.79302130318473,18.2285
169,"Grace",305960,0.18020362138841678,25.7163
170,"Tammy",305847,0.39524010371198665,54.7384
171,"Lucas",304497,99.8325106651297,15.6564
172,"Evelyn",303816,0.25948830871316847,34.5332
173,"Judith",302931,0.224057623683281,69.6055
174,"Charlotte",301334,0.13062249862279066,30.5283
175,"Luke",297160,99.81861623367882,18.5838
176,"Leslie",296017,17.67466057692633,48.0699
177,"Robin",295587,12.30118374624053,55.618
178,"Joyce",292329,0.33067913207379357,69.5065
179,"Isaac",289159,99.75791865375105,18.9759
180,"Cody",285635,98.26631890349572,28.3828
181,"Travis",284964,99.38623826167516,35.9577
182,"Mia",284544,0.1256027187359424,12.826
183,"Tracy",283786,17.887422212512245,51.6575
184,"Bradley",282199,99.36356967955237,40.0215
185,"Janice",282082,0.2394094624967208,67.2389
186,"Kathy",281738,0.20306632403154704,62.3089
187,"Evan",275406,98.3950966936087,21.8162
188,"Alan",274639,99.66283011516937,47.2552
189,"Randy",273910,98.46409404548939,54.4517
190,"Jackson",273710,99.73365971283475,13.7199
191,"Judy",273384,0.24275122172475347,69.0259
192,"Theresa",272525,0.2729966058159802,58.7497
193,"Carlos",272075,99.35054672424883,31.3644
194,"Courtney",272063,7.397918864380676,32.9946
195,"Dorothy",270897,0.2710882734028062,71.8284
196,"Roger",268940,99.58838402617684,61.0015
197,"Luis",268683,99.47372926459805,27.7419
198,"Ann",265847,0.24338623343502086,62.5989
199,"Hunter",264414,94.85957627054543,17.5606
200,"Tina",264379,0.3017055061105458,53.2565
201,"Jayden",263779,91.76507606746557,11.703
202,"Adrian",261667,94.48688600396687,23.1352
203,"Dawn",260025,0.3219675031246995,54.3078
204,"Brianna",258999,0.16399638608643277,21.8181
205,"Vincent",258783,99.60275597701549,38.0751
206,"Bruce",257516,99.639245716771,60.3792
207,"Morgan",256108,14.673223796210975,24.4244
208,"Jasmine",253061,0.4826030087607336,24.1753
209,"Alex",251998,96.30671671997398,27.8693
210,"Vanessa",250703,0.36974547572226896,34.2017
211,"Todd",248266,99.6012341601347,51.2791
212,"Craig",248124,99.63405394077155,53.0367
213,"Aiden",246445,99.1564040658159,10.7754
214,"Nathaniel",246222,99.60685885095563,28.0221
215,"Melanie",244770,0.23486456673611966,36.4413
216,"Joan",243009,2.4033225106889047,71.5338
217,"Ian",242050,99.67899194381327,23.2502
218,"Gloria",240476,0.37531770322194313,64.328
219,"Valerie",240449,0.2485641445795158,44.8713
220,"Martha",239881,0.32466181148152623,64.447
221,"Virginia",239368,0.2616210186825306,64.5806
222,"Victor",239317,99.44132677578274,38.2449
223,"Wendy",238778,0.3542625367496168,51.8622
224,"Alexandra",238054,0.35077041343560705,25.3188
225,"Chloe",236199,0.1443833377787374,14.6958
226,"Carl",236100,99.30326132994493,58.0399
227,"Isaiah",236094,99.71875608867654,16.1508
228,"Joel",235889,99.11992504949362,38.1932
229,"Phillip",233156,99.53207294686818,48.8648
230,"Monica",230628,0.3954957767487035,43.3377
231,"April",230269,0.2693445492011517,42.0099
232,"Cindy",230249,0.2939565426994254,54.6422
233,"Lawrence",230134,99.47248125005432,58.6309
234,"Beverly",229959,0.5448579964254497,68.3594
235,"Ruth",229392,0.28513941201088094,62.3273
236,"Gerald",228635,99.40341592494588,62.1582
237,"Connor",228083,99.27351008185616,17.118
238,"Antonio",227707,99.2718713083041,31.9313
239,"Paula",227673,0.3135589200300431,59.1619
240,"Julian",227318,98.80035896849347,18.1941
241,"Leah",226824,0.19689891722216346,25.9469
242,"Riley",225495,41.542916694383464,15.1635
243,"Erica",225173,0.43162501720899044,36.5552
244,"Chad",224783,99.55690599378066,42.3125
245,"Derek",224466,99.60974045066959,34.4927
246,"Johnny",222551,98.93687289654956,52.2131
247,"Helen",222049,0.27000436840517184,66.0097
248,"Walter",221851,99.40635832157619,57.206
249,"Danny",218870,99.34755791108878,54.8804
250,"Amelia",218561,0.08866220414438075,15.3021
251,"Marcus",218174,99.42797950259884,32.9568
252,"Dana",217860,18.537914256862205,48.3493
253,"Avery",216921,27.37457415372417,12.9726
254,"Ella",216110,0.13462542223867474,20.5909
255,"Jesus",215671,99.0578241859128,27.7309
256,"Willie",215561,85.20650767068254,62.3503
257,"Alicia",214356,0.29495138927765024,38.025
258,"Philip",213982,99.6527745324373,51.9429
259,"Bonnie",213509,0.6227793676144799,64.2948
260,"Alice",213248,0.23477406587635055,54.0057
261,"Kristen",212742,0.9438427766966561,38.412
262,"Russell",212487,99.53503037832903,53.384
263,"Marilyn",212333,0.22806487922273033,67.0648
264,"Jane",211670,0.23650446449662207,61.1554
265,"Owen",210054,99.73435402325116,14.1784
266,"Jeremiah",208889,99.68021293605695,20.757
267,"Arthur",208079,99.374756702983,54.3724
268,"Audrey",207819,0.534787483338867,33.2903
269,"Wayne",206746,99.55355847271531,60.9734
270,"Joe",206563,97.51601206411603,58.938
271,"Jean",206227,7.803148957217047,67.4331
272,"Martin",203906,99.51350131923533,47.3208
273,"Billy",203737,98.62322504012526,58.9768
274,"Connie",203387,1.3304340985412046,64.1391
275,"Michele",201849,1.03533334324173,55.0858
276,"Oliver",201537,99.7682807623414,12.0257
277,"Lillian",201270,0.15865454364783627,29.3161
278,"Dustin",200192,99.33164162404093,34.3382
279,"Rose",199545,0.3130241298955123,55.6944
280,"Jeffery",198635,99.42960706824074,51.0447
281,"Jared",197475,99.62071148246613,30.7032
282,"Carter",197259,95.62757592809453,12.2802
283,"Katie",195959,0.1893156221454488,34.0493
284,"Sebastian",195670,99.80886185925283,12.2315
285,"Blake",195135,91.07387193481435,22.1066
286,"Sheila",194625,0.24386692357096978,60.3593
287,"Brooke",194434,0.8306314739191705,26.4497
288,"Sherry",193817,0.33564238431097376,60.5227
289,"Anne",192995,0.23336511308583124,55.2883
290,"Jimmy",192650,99.26239294056579,55.5523
291,"Caroline",192010,0.12503775845008072,29.3546
292,"Wyatt",191985,99.47235461103732,12.7304
293,"Holly",191803,0.417491384389191,42.915
294,"Bobby",191762,97.07397711746853,57.8777
295,"Tony",190859,98.86984632634562,50.4887
296,"Rodney",190384,99.47527103117909,54.0357
297,"Wesley",187035,98.58101424867004,32.8886
298,"Ricky",186268,99.09861060407584,53.1957
299,"Jill",185918,0.23102496799664368,54.4845
300,"Kim",185590,14.006789158898647,59.6162
301,"Frances",185448,0.7762984772011562,65.9002
302,"Marie",185341,0.4208243184184828,60.7353
303,"Veronica",185208,0.4098521662131225,42.2699
304,"Rhonda",184887,0.2660387155397621,58.1987
305,"Levi",184807,99.31333769824737,14.4949
306,"Shane",184721,98.15451410505574,35.2586
307,"Gavin",184048,99.78809875684604,16.5278
308,"Corey",183707,95.26909698596134,35.4165
309,"Casey",183354,58.66356883405871,33.2552
310,"Troy",182865,98.86801738987778,43.3246
311,"Savannah",182286,0.11693657219973008,17.7941
312,"Theodore",180615,99.72759737563325,31.7346
313,"Curtis",180416,99.26835757360766,50.643
314,"Dale",179415,91.41320402418972,61.3982
315,"Peggy",179181,0.21049218388110347,69.1139
316,"Albert",178782,99.40318376570349,55.8779
317,"Landon",178028,99.375940863235,14.0432
318,"Chase",177603,97.93246735697032,18.7078
319,"Sydney",176855,2.626383195272964,21.7555
320,"Lynn",176723,15.50267933432547,62.2522
321,"Roy",175053,99.33620103625759,58.8257
322,"Hailey",174856,0.14576508669991306,16.7358
323,"Miguel",174802,99.45652795734603,27.6134
324,"Stacy",173006,10.684427129694924,46.7207
325,"Louis",172501,99.34956898800587,51.6796
326,"Kristin",172481,0.8777430557568661,42.126
327,"Suzanne",172469,0.2139700467910175,60.2762
328,"Allen",171112,99.36415914722521,50.7979
329,"Dominic",170688,99.30047806524185,20.2644
330,"Harold",169618,99.45760473534648,63.9918
331,"Tara",168507,0.300008308260191,41.338
332,"Devin",168055,89.85451191574188,25.5407
333,"Lee",167900,75.72304943418702,55.3392
334,"Sofia",167264,0.10227066194757987,11.8144
335,"Carrie",166750,0.3148209895052474,49.6995
336,"Wanda",164898,0.3087508641705782,67.0715
337,"Renee",164868,0.8618895116092875,51.2737
338,"Kaitlyn",164103,0.13835822623596158,22.5849
339,"Lily",163942,0.08199241195056788,14.0698
340,"Claire",163889,0.2725857135012112,25.4371
341,"Debbie",163800,0.21488400488400491,61.2272
342,"Steve",163406,99.5863065003733,58.2659
343,"Cassandra",163113,0.2156787012684458,36.106
344,"Chelsea",159680,0.24572332164328656,29.1306
345,"Lindsey",158478,2.988484206009667,32.8035
346,"Molly",158351,0.21860613447341665,29.7971
347,"Haley",157106,0.4354607717082734,24.1211
348,"Seth",156539,99.6914506927986,28.2486
349,"Randall",156301,99.3416548838459,55.0754
350,"Trevor",155545,99.62004564595455,27.6273
351,"Ellen",155218,0.20711322140473395,59.5178
352,"Madeline",153655,0.12025706940874037,24.9742
353,"Ruby",153252,0.605145120455198,40.153
354,"Addison",152460,7.134002361275088,12.3531
355,"Elaine",152366,0.1917534095533124,62.9226
356,"Kelsey",151898,3.067360992244796,27.6881
357,"Stacey",151421,7.999154674714867,47.2785
358,"Xavier",151151,99.44823388531998,17.2038
359,"Gail",150920,1.932003710575139,67.9301
360,"Brett",150605,97.83805318548521,39.1193
361,"Shelby",150078,7.275616679326751,30.3074
362,"Destiny",149414,0.34470464615096313,21.0528
363,"Zoe",148167,0.3700668839890124,14.5928
364,"Erik",147787,99.5655910195078,34.7307
365,"Parker",147427,81.23613720688884,13.2353
366,"Darlene",147378,0.24627488498961853,63.529
367,"Cole",147199,99.63654644392965,18.6404
368,"Phyllis",146975,0.20749447184895387,72.3711
369,"Laurie",146674,0.5420094904345691,58.25
370,"Calvin",146491,99.42453802622687,39.2869
371,"Ralph",146229,99.51787949038837,63.6217
372,"Rita",146042,0.22443886005395708,65.1994
373,"Jenna",145299,0.17086421792304146,26.5176
374,"Mackenzie",144459,5.1717788438242,18.6512
375,"Cathy",143952,0.18302698121596087,62.5744
376,"Colton",143165,99.85960255649077,14.8974
377,"Paige",143127,0.6336575209429387,24.3278
378,"Aubrey",143050,10.943656064313178,17.3284
379,"Jay",142511,98.78325181915783,49.7853
380,"Anita",142244,0.28207516661511206,60.7545
381,"Gina",142055,0.25836753370173526,48.2178
382,"Glenn",141381,99.29481330588976,59.813
383,"Joanne",140603,0.19135082466234718,65.716
384,"Regina",139449,0.32220740198925774,51.7066
385,"Oscar",139412,99.5064987232089,30.9541
386,"Heidi",139272,0.23744543052444136,42.8371
387,"Mitchell",139103,99.28398381055764,39.8489
388,"Chris",138998,85.76022676585275,52.3523
389,"Eugene",138472,99.24750129990178,61.3603
390,"Autumn",138296,0.2260824608087002,19.8886
391,"Ronnie",138109,95.50210341107386,57.3816
392,"Hayden",137807,77.00044264805126,15.2176
393,"Alejandro",137445,99.39975990396158,23.7384
394,"Mike",137242,99.64442371868671,60.1684
395,"Doris",136763,0.501340274781922,73.2679
396,"Kaylee",136698,0.12702526737772313,16.5013
397,"Eli",136674,99.33930374467711,14.103
398,"Sabrina",136416,0.24024088083509265,33.5152
399,"Frederick",135856,99.48254033682723,54.9566
400,"Derrick",135490,99.30105542844491,38.499
401,"Josiah",135476,99.68186247010541,12.2542
402,"Gabrielle",135427,0.5635368131908703,23.7805
403,"Dean",135357,99.07873253692088,45.6097
404,"Lydia",135269,0.1370158720771204,30.243
405,"Eva",135188,0.24628443352960322,35.482
406,"Manuel",135187,99.37641933026104,37.846
407,"Colleen",135072,0.20580357142857145,53.2622
408,"Beth",134931,0.2087081545382455,56.1845
409,"Jon",134750,99.2534322820037,51.4745
410,"Faith",134456,0.19804396977449867,24.8131
411,"Peyton",134324,37.33085673446294,14.0991
412,"Sylvia",133850,0.3238700037355248,58.1777
413,"Leo",133544,99.52375247109568,25.2097
414,"Brayden",132865,99.2187558800286,12.3962
415,"Carla",132650,0.28087222012815677,52.1201
416,"Ricardo",132340,99.4929726462143,33.2781
417,"Edwin",132265,99.49570937133785,42.9925
418,"Barry",132136,99.5232185021493,59.8002
419,"Katelyn",131977,0.11619600384915553,23.2439
420,"Eleanor",131966,0.08368898049497597,32.7414
421,"Stanley",131648,99.47055785123968,59.9038
422,"Kristina",131390,0.25195905320039574,38.9912
423,"Jorge",130989,99.4907969371474,28.3121
424,"Gabriella",130935,0.05097338374002368,15.4944
425,"Harper",129943,4.459278298946461,6.89722
426,"Terri",129872,0.6065502956757423,58.1708
427,"Lindsay",129845,2.3607301012745965,35.0395
428,"Mario",129753,99.24857228734597,35.0316
429,"Naomi",129705,0.1142384642072395,26.6823
430,"Alexa",129646,0.21519599524860003,18.3955
431,"Carson",129286,94.08830035734728,14.9453
432,"Dakota",128093,69.6551724137931,20.262
433,"Garrett",127917,99.65446344113761,26.7575
434,"Eddie",127657,95.99473589384053,55.2809
435,"Micheal",127104,98.68532854984893,50.44
436,"Cory",126537,95.05124983206493,36.5741
437,"Tristan",126352,94.93003672280614,17.8398
438,"Vicki",126246,0.17396194730922168,64.0598
439,"Bailey",126117,15.481100882513857,19.0886
440,"Colin",125914,99.65611449084295,24.7643
441,"Lucy",125681,0.12234625758865698,28.3558
442,"Annette",124353,0.2746447612844081,58.5704
443,"Brent",124156,99.56989593736911,45.1412
444,"Leonard",124094,99.46331007139749,58.4325
445,"Vivian",123899,0.5107773266935165,40.3055
446,"Marvin",123462,99.30585929273784,54.3263
447,"Sally",123367,0.23770781489377224,64.2008
448,"Melinda",122935,0.24681742384186767,50.698
449,"Micah",122716,89.23204798070341,18.3734
450,"Francisco",122532,99.34547709985962,31.317
451,"Marc",122112,99.59463443396226,46.6742
452,"Nora",121869,0.19563383633245535,25.1175
453,"Tamara",121849,0.31050890856716096,48.2218
454,"Erika",121802,0.42825240964844585,34.6615
455,"Howard",121661,99.49614091615226,62.8215
456,"Brooklyn",121192,1.4336177305432702,12.1923
457,"Bryce",120381,97.17480333275185,21.2476
458,"Andre",120069,98.3642738758547,35.0781
459,"Ivan",119801,99.56845101459922,24.8554
460,"Harry",119478,99.48693483319104,61.0987
461,"Diego",119198,99.80117116058994,16.05
462,"Jo",119192,0.9104050607423317,68.9221
463,"Grayson",119135,96.59294078146641,9.07963
464,"Marissa",118667,0.21963477630680814,27.5384
465,"Tommy",118632,98.52990761346011,55.005
466,"Nolan",118506,99.59158186083405,14.9052
467,"Deanna",118129,0.18545827019614153,48.6222
468,"Kylie",118036,0.3700938696668813,17.4816
469,"Layla",117683,0.08598523151177315,9.93249
470,"Aidan",117589,97.71832399289049,16.4066
471,"Jessie",117527,49.38618360036417,46.4062
472,"Ernest",117306,99.29330128041191,59.1661
473,"Max",116887,99.30360091370298,25.0868
474,"Carmen",116884,6.525178809760105,45.8624
475,"Francis",116613,89.94108718581977,55.986
476,"Darrell",116571,99.21764418251537,54.4867
477,"Grant",116214,99.83048513948405,26.6445
478,"Norma",115986,0.48353508182021965,67.2643
479,"Jackie",115932,39.55922437290826,59.4665
480,"Spencer",115854,95.531444749426,27.1308
481,"Josephine",115678,0.15758225418835042,40.8436
482,"Ariana",114674,0.1707431501473743,15.6248
483,"Maya",114658,0.13987859547523943,14.7639
484,"Jake",114100,99.81858019281333,23.1878
485,"Jaime",113828,57.66665495308712,36.5752
486,"Annie",113267,0.32854759109007925,54.6192
487,"Tonya",113008,0.34810455896927656,49.7161
488,"Miranda",111608,0.16313525912120994,27.7036
489,"Cooper",111305,97.80782534477336,11.3794
490,"Mariah",110978,0.16074266971832255,21.0669
491,"Melvin",110845,99.06716586224007,57.1027
492,"Charlie",110718,72.33900540110912,32.1541
493,"Maureen",110500,0.20777104072398192,62.4981
494,"Alison",110344,0.41944827086203146,36.425
495,"Caitlin",110289,0.24780531149978693,28.796
496,"Yvonne",109393,0.3583437697110418,60.0058
497,"Tanya",109336,0.33965665471573864,47.1212
498,"Lois",108988,0.5021029838147318,73.2372
499,"Camila",108970,0.09485638249059374,7.97744
500,"Jocelyn",108357,0.3151729929769189,22.5907
501,"Eileen",107777,0.1801748053851935,60.4884
502,"Zoey",107770,0.20536605734434443,9.49618
503,"Joy",107501,1.04550655342741,50.2391
504,"Jaxon",106475,99.63559521014322,8.36749
505,"Makayla",106079,0.1413559705502503,17.2491
506,"Elias",105247,99.79856908035384,13.9906
507,"Brandy",105047,2.04407550905785,39.83
508,"Aaliyah",103912,0.10088728924474556,12.5443
509,"Clayton",103881,99.59376594372407,33.531
510,"Ana",103613,0.544011851794659,29.494
511,"Preston",103247,99.3132972386607,25.0706
512,"Mateo",103152,99.9350473088258,6.67654
513,"Fred",102853,99.44872779598067,65.6099
514,"Eduardo",102841,99.5886854464659,26.2217
515,"Stella",102660,0.07386898499902592,23.9523
516,"Irene",102382,0.31028110410033016,60.2224
517,"Jade",102051,5.386473429951691,18.4416
518,"Joann",101963,0.3305846238341359,65.867
519,"Melody",101876,0.14990576779614434,35.233
520,"Ashton",101871,81.16775137183299,16.2668
521,"Esther",101278,0.2543859475898023,42.7141
522,"Clara",101238,0.1476777494616646,38.0271
523,"Damian",101174,99.67778282958072,17.8306
524,"Claudia",101043,0.501571608127233,47.6874
525,"Isabel",101035,0.9188459444746869,24.0545
526,"Alexandria",100977,0.20710656882260317,24.134
527,"Madelyn",100740,0.04222572960095295,15.6551
528,"Javier",100628,99.52398934690146,27.0789
529,"Skylar",100460,17.623730838144535,13.6184
530,"Arianna",100454,0.07200330499532125,14.6328
531,"Miles",100298,99.68932580908891,16.1608
532,"Maxwell",99941.9,99.32000492286019,17.6625
533,"Angelina",99581.5,0.08071639812615798,24.4365
534,"Whitney",99167.6,4.230141699506694,33.0182
535,"Brandi",99119.7,0.37181609710279595,38.1961
536,"Scarlett",99069.2,0.040148502259027025,8.96517
537,"Omar",98731.4,99.55819526513349,24.4272
538,"Hazel",98578.4,0.6757555407675516,29.6947
539,"Sierra",98498.1,0.26409443430888513,23.5236
540,"Kara",98360,0.2544987799918666,34.1054
541,"Charlene",98091.8,0.2631402420997474,60.2248
542,"Roberto",97978.7,99.31434076998367,35.3292
543,"Gianna",97858.5,0.06692009380891797,10.9638
544,"Joanna",97513,0.29974464943135787,35.4016
545,"Hudson",97401.8,98.25034034278627,7.67066
546,"Bethany",97272.6,0.18056061007930288,31.9676
547,"Tanner",96861.8,97.5002529376906,21.2219
548,"Katrina",96443.1,0.2315862928503957,39.8842
549,"Roberta",96208.4,0.3952814930920793,67.0294
550,"Hector",96204.6,99.52590624564729,32.2758
551,"Lorraine",95735,0.23903588029456313,65.7895
552,"Asher",95641.9,98.6262297173101,7.53411
553,"Ariel",95450.2,21.04144360095631,21.0966
554,"Daisy",95438,0.36039313481003377,28.2539
555,"Jerome",95428.7,99.28973149587074,54.4771
556,"Darren",95281.3,99.4395542462162,42.1283
557,"Kendra",95105.6,0.3508783920189768,32.1198
558,"Norman",95043.9,99.28590893260903,62.9165
559,"Briana",94927,0.21177431078618306,24.6111
560,"Natasha",94749.6,0.28573840944974965,34.7321
561,"Edgar",94677.2,99.55427494687211,33.4824
562,"Meghan",94333.8,0.2297925027932724,32.0559
563,"Kendall",94272.2,32.36701806046746,24.0051
564,"Nevaeh",94126.9,0.4383932754611063,11.3739
565,"Kennedy",93872.4,7.126482331334877,13.2255
566,"Jeanette",93824.9,0.32302405864541295,59.751
567,"Johnathan",93819,99.63791982434262,27.6779
568,"Yolanda",93706.1,0.483486133773575,53.4834
569,"Ruben",93690.7,99.40132798666251,38.0072
570,"Rosa",93422,0.6411583995204555,50.1934
571,"Jeff",93375.1,99.75635902933438,57.7422
572,"Lance",93358.8,99.65016688303619,42.204
573,"Nicolas",93339.5,99.81615500404438,21.3193
574,"Christy",93112.3,1.0545803293442433,47.1977
575,"Marcia",93042.8,0.18316301745003372,65.8767
576,"Fernando",92996.7,99.3903009461626,28.8748
577,"Adriana",92801,0.41983060527365007,24.1296
